"1142","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1142","2269","PracticeHighscores","woocommerce-login-nonce",
"1142","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1142","2269","PracticeHighscores","_wpnonce",
"1143","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","90"
"1143","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1143","2269","PracticeHighscores","woocommerce-login-nonce",
"1143","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1143","2269","PracticeHighscores","_wpnonce",
"1144","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","92"
"1144","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","219"
"1144","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","172"
"1144","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","168"
"1144","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Oplossing","188"
"1144","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)_-_Ampul","267"
"1144","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)_-_Flacon","237"
"1144","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)_-_Oplossing","196"
"1144","2269","PracticeHighscores","score_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","168"
"1144","2269","PracticeHighscores","score_Techniek_handdesinfectie","69"
"1144","2269","PracticeHighscores","score_Toedienen_medicijnen_onder_tong","117"
"1144","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1144","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","4"
"1144","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","4"
"1144","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","4"
"1144","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Oplossing","4"
"1144","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)_-_Ampul","4"
"1144","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)_-_Flacon","4"
"1144","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)_-_Oplossing","4"
"1144","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1144","2269","PracticeHighscores","stars_Techniek_handdesinfectie","3"
"1144","2269","PracticeHighscores","stars_Toedienen_medicijnen_onder_tong","4"
"1144","2269","PracticeHighscores","woocommerce-login-nonce",
"1144","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1144","2269","PracticeHighscores","_wpnonce",
"1145","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","248"
"1145","2269","PracticeHighscores","score_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","168"
"1145","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","156"
"1145","2269","PracticeHighscores","score_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","130"
"1145","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","207"
"1145","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Oplossing","178"
"1145","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)_-_Ampul","172"
"1145","2269","PracticeHighscores","score_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","168"
"1145","2269","PracticeHighscores","score_Toedienen_medicijnen_onder_tong","117"
"1145","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1145","2269","PracticeHighscores","stars_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","4"
"1145","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","7"
"1145","2269","PracticeHighscores","stars_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","4"
"1145","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","4"
"1145","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Oplossing","4"
"1145","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)_-_Ampul","4"
"1145","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1145","2269","PracticeHighscores","stars_Toedienen_medicijnen_onder_tong","4"
"1145","2269","PracticeHighscores","woocommerce-login-nonce",
"1145","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1145","2269","PracticeHighscores","_wpnonce",
"1146","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","119"
"1146","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","94"
"1146","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","136"
"1146","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1146","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1146","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","4"
"1146","2269","PracticeHighscores","woocommerce-login-nonce",
"1146","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1146","2269","PracticeHighscores","_wpnonce",
"1149","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1149","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1149","2269","PracticeHighscores","woocommerce-login-nonce",
"1149","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1149","2269","PracticeHighscores","_wpnonce",
"1150","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1150","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1150","2269","PracticeHighscores","woocommerce-login-nonce",
"1150","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1150","2269","PracticeHighscores","_wpnonce",
"1151","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","63"
"1151","2269","PracticeHighscores","score_Techniek_handdesinfectie","38"
"1151","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","4"
"1151","2269","PracticeHighscores","stars_Techniek_handdesinfectie","2"
"1151","2269","PracticeHighscores","woocommerce-login-nonce",
"1151","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1151","2269","PracticeHighscores","_wpnonce",
"1152","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1152","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1152","2269","PracticeHighscores","woocommerce-login-nonce",
"1152","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1152","2269","PracticeHighscores","_wpnonce",
"1153","2269","PracticeHighscores","score_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","0"
"1153","2269","PracticeHighscores","stars_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","0"
"1153","2269","PracticeHighscores","woocommerce-login-nonce",
"1153","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1153","2269","PracticeHighscores","_wpnonce",
"1154","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","118"
"1154","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1154","2269","PracticeHighscores","woocommerce-login-nonce",
"1154","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1154","2269","PracticeHighscores","_wpnonce",
"1155","2269","PracticeHighscores","score_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","156"
"1155","2269","PracticeHighscores","stars_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","4"
"1155","2269","PracticeHighscores","woocommerce-login-nonce",
"1155","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1155","2269","PracticeHighscores","_wpnonce",
"1156","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_man,_verblijfskatheter","244"
"1156","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","250"
"1156","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","141"
"1156","2269","PracticeHighscores","score_Inbrengen_neusmaagsonde","214"
"1156","2269","PracticeHighscores","score_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","128"
"1156","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","148"
"1156","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)","116"
"1156","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","154"
"1156","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)","150"
"1156","2269","PracticeHighscores","score_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","168"
"1156","2269","PracticeHighscores","score_Reanimatie_met_AED_(1_persoon)","87"
"1156","2269","PracticeHighscores","score_Techniek_handdesinfectie","69"
"1156","2269","PracticeHighscores","score_Techniek_handreiniging","99"
"1156","2269","PracticeHighscores","score_Toedienen_medicijnen_onder_tong","117"
"1156","2269","PracticeHighscores","score_Toedienen_medicijnen_via_Saf-T-Intima_subcutane_infuuscanule","162"
"1156","2269","PracticeHighscores","score_Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","159"
"1156","2269","PracticeHighscores","score_Voorbereiden_medicijn_injecteren_ampul","186"
"1156","2269","PracticeHighscores","score_Voorbereiden_medicijn_injecteren_flacon","177"
"1156","2269","PracticeHighscores","score_Voorbereiden_medicijn_injecteren_oplossing","204"
"1156","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_man,_verblijfskatheter","3"
"1156","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1156","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1156","2269","PracticeHighscores","stars_Inbrengen_neusmaagsonde","6"
"1156","2269","PracticeHighscores","stars_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","4"
"1156","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","5"
"1156","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)","4"
"1156","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","4"
"1156","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)","3"
"1156","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1156","2269","PracticeHighscores","stars_Reanimatie_met_AED_(1_persoon)","4"
"1156","2269","PracticeHighscores","stars_Techniek_handdesinfectie","3"
"1156","2269","PracticeHighscores","stars_Techniek_handreiniging","3"
"1156","2269","PracticeHighscores","stars_Toedienen_medicijnen_onder_tong","4"
"1156","2269","PracticeHighscores","stars_Toedienen_medicijnen_via_Saf-T-Intima_subcutane_infuuscanule","3"
"1156","2269","PracticeHighscores","stars_Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","4"
"1156","2269","PracticeHighscores","stars_Voorbereiden_medicijn_injecteren_ampul","4"
"1156","2269","PracticeHighscores","stars_Voorbereiden_medicijn_injecteren_flacon","4"
"1156","2269","PracticeHighscores","stars_Voorbereiden_medicijn_injecteren_oplossing","4"
"1156","2269","PracticeHighscores","woocommerce-login-nonce",
"1156","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1156","2269","PracticeHighscores","_wpnonce",
"1157","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","41"
"1157","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","5"
"1157","2269","PracticeHighscores","woocommerce-login-nonce",
"1157","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1157","2269","PracticeHighscores","_wpnonce",
"1158","2269","PracticeHighscores","score_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","0"
"1158","2269","PracticeHighscores","stars_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","0"
"1158","2269","PracticeHighscores","woocommerce-login-nonce",
"1158","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1158","2269","PracticeHighscores","_wpnonce",
"1159","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","77"
"1159","2269","PracticeHighscores","score_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","168"
"1159","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","4"
"1159","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1159","2269","PracticeHighscores","woocommerce-login-nonce",
"1159","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1159","2269","PracticeHighscores","_wpnonce",
"1160","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","96"
"1160","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1160","2269","PracticeHighscores","woocommerce-login-nonce",
"1160","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1160","2269","PracticeHighscores","_wpnonce",
"1161","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1161","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1161","2269","PracticeHighscores","woocommerce-login-nonce",
"1161","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1161","2269","PracticeHighscores","_wpnonce",
"1162","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_man,_verblijfskatheter","120"
"1162","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_man,_verblijfskatheter","3"
"1162","2269","PracticeHighscores","woocommerce-login-nonce",
"1162","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1162","2269","PracticeHighscores","_wpnonce",
"1163","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1163","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","90"
"1163","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1163","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1163","2269","PracticeHighscores","woocommerce-login-nonce",
"1163","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1163","2269","PracticeHighscores","_wpnonce",
"1165","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_man,_verblijfskatheter","119"
"1165","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_man,_verblijfskatheter","3"
"1165","2269","PracticeHighscores","woocommerce-login-nonce",
"1165","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1165","2269","PracticeHighscores","_wpnonce",
"1166","2269","PracticeHighscores","score_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","0"
"1166","2269","PracticeHighscores","stars_Inbrengen_Saf-T-Intima_subcutane_infuuscanule","0"
"1166","2269","PracticeHighscores","woocommerce-login-nonce",
"1166","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1166","2269","PracticeHighscores","_wpnonce",
"1167","2269","PracticeHighscores","score_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","102"
"1167","2269","PracticeHighscores","score_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","94"
"1167","2269","PracticeHighscores","stars_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","4"
"1167","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1167","2269","PracticeHighscores","woocommerce-login-nonce",
"1167","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1167","2269","PracticeHighscores","_wpnonce",
"1168","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","84"
"1168","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","5"
"1168","2269","PracticeHighscores","woocommerce-login-nonce",
"1168","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1168","2269","PracticeHighscores","_wpnonce",
"1169","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1169","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","174"
"1169","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1169","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","4"
"1169","2269","PracticeHighscores","woocommerce-login-nonce",
"1169","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1169","2269","PracticeHighscores","_wpnonce",
"1170","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","78"
"1170","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","56"
"1170","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","5"
"1170","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","3"
"1170","2269","PracticeHighscores","woocommerce-login-nonce",
"1170","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1170","2269","PracticeHighscores","_wpnonce",
"1171","2269","PracticeHighscores","score_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","84"
"1171","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","76"
"1171","2269","PracticeHighscores","score_Techniek_handdesinfectie","39"
"1171","2269","PracticeHighscores","score_Toedienen_medicijnen_onder_tong","105"
"1171","2269","PracticeHighscores","stars_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","3"
"1171","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","5"
"1171","2269","PracticeHighscores","stars_Techniek_handdesinfectie","1"
"1171","2269","PracticeHighscores","stars_Toedienen_medicijnen_onder_tong","3"
"1171","2269","PracticeHighscores","woocommerce-login-nonce",
"1171","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1171","2269","PracticeHighscores","_wpnonce",
"1172","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1172","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1172","2269","PracticeHighscores","woocommerce-login-nonce",
"1172","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1172","2269","PracticeHighscores","_wpnonce",
"1173","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1173","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1173","2269","PracticeHighscores","woocommerce-login-nonce",
"1173","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1173","2269","PracticeHighscores","_wpnonce",
"1176","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","128"
"1176","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","98"
"1176","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","174"
"1176","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1176","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","6"
"1176","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","4"
"1176","2269","PracticeHighscores","woocommerce-login-nonce",
"1176","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1176","2269","PracticeHighscores","_wpnonce",
"1177","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1177","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1177","2269","PracticeHighscores","woocommerce-login-nonce",
"1177","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1177","2269","PracticeHighscores","_wpnonce",
"1178","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","158"
"1178","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","4"
"1178","2269","PracticeHighscores","woocommerce-login-nonce",
"1178","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1178","2269","PracticeHighscores","_wpnonce",
"1179","2269","PracticeHighscores","score_Techniek_handreiniging","0"
"1179","2269","PracticeHighscores","stars_Techniek_handreiniging","0"
"1179","2269","PracticeHighscores","woocommerce-login-nonce",
"1179","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1179","2269","PracticeHighscores","_wpnonce",
"1180","2269","PracticeHighscores","score_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1180","2269","PracticeHighscores","stars_Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","0"
"1180","2269","PracticeHighscores","woocommerce-login-nonce",
"1180","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1180","2269","PracticeHighscores","_wpnonce",
"1181","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","0"
"1181","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","0"
"1181","2269","PracticeHighscores","woocommerce-login-nonce",
"1181","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1181","2269","PracticeHighscores","_wpnonce",
"1182","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","118"
"1182","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1182","2269","PracticeHighscores","woocommerce-login-nonce",
"1182","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1182","2269","PracticeHighscores","_wpnonce",
"1183","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1183","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1183","2269","PracticeHighscores","woocommerce-login-nonce",
"1183","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1183","2269","PracticeHighscores","_wpnonce",
"1184","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","113"
"1184","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","0"
"1184","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","85"
"1184","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1184","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Ampul","0"
"1184","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","4"
"1184","2269","PracticeHighscores","woocommerce-login-nonce",
"1184","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1184","2269","PracticeHighscores","_wpnonce",
"1185","2269","PracticeHighscores","score_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","108"
"1185","2269","PracticeHighscores","score_Injecteren_insuline_met_navulbare_insulinepen","136"
"1185","2269","PracticeHighscores","score_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","67"
"1185","2269","PracticeHighscores","score_Toedienen_medicijnen_via_Saf-T-Intima_subcutane_infuuscanule","135"
"1185","2269","PracticeHighscores","stars_Blaasspoelen_met_spoelzakje_via_verblijfskatheter","4"
"1185","2269","PracticeHighscores","stars_Injecteren_insuline_met_navulbare_insulinepen","4"
"1185","2269","PracticeHighscores","stars_Injecteren_intramusculair_(loodrechttechniek)_-_Flacon","3"
"1185","2269","PracticeHighscores","stars_Toedienen_medicijnen_via_Saf-T-Intima_subcutane_infuuscanule","3"
"1185","2269","PracticeHighscores","woocommerce-login-nonce",
"1185","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1185","2269","PracticeHighscores","_wpnonce",
"1186","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)_-_Oplossing","0"
"1186","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)_-_Oplossing","0"
"1186","2269","PracticeHighscores","woocommerce-login-nonce",
"1186","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1186","2269","PracticeHighscores","_wpnonce",
"1188","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","121"
"1188","2269","PracticeHighscores","score_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","150"
"1188","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1188","2269","PracticeHighscores","stars_Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4"
"1188","2269","PracticeHighscores","woocommerce-login-nonce",
"1188","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1188","2269","PracticeHighscores","_wpnonce",
"1191","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","106"
"1191","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","3"
"1191","2269","PracticeHighscores","woocommerce-login-nonce",
"1191","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1191","2269","PracticeHighscores","_wpnonce",
"1192","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1192","2269","PracticeHighscores","score_Injecteren_subcutaan_(huidplooitechniek)_-_Ampul","166"
"1192","2269","PracticeHighscores","score_Techniek_handdesinfectie","69"
"1192","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1192","2269","PracticeHighscores","stars_Injecteren_subcutaan_(huidplooitechniek)_-_Ampul","4"
"1192","2269","PracticeHighscores","stars_Techniek_handdesinfectie","3"
"1192","2269","PracticeHighscores","woocommerce-login-nonce",
"1192","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1192","2269","PracticeHighscores","_wpnonce",
"1194","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1194","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1194","2269","PracticeHighscores","woocommerce-login-nonce",
"1194","2269","PracticeHighscores","woocommerce-reset-password-nonce",
"1194","2269","PracticeHighscores","_wpnonce",
"1196","2269","PracticeHighscores","score_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1196","2269","PracticeHighscores","stars_Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","0"
"1196","2269","PracticeHighscores","woocommerce-login-nonce",
"1196","2269","PracticeHighscores","woocommerce-reset-password-nonce",
